pointid,grid_code,POINT_X,POINT_Y,z1pt0,z2pt5
"106659",861.9850000000,176.2426549500,-39.7692368380,14.571230443587506,0.525414332822317
"106660",880.0050000000,176.2526549500,-39.7692368380,13.465290538199055,0.513124300429278
"106661",941.2400000000,176.2626549500,-39.7692368380,10.416335211913481,0.475116762582798
"106662",967.4290000000,176.2726549500,-39.7692368380,9.380229517950662,0.460431820070832
"106663",1000.0000000000,176.2826549500,-39.7692368380,8.266183243909415,0.443316179892164
"106664",1000.0000000000,176.2926549500,-39.7692368380,8.266183243909415,0.443316179892164
"106665",1000.0000000000,176.3026549500,-39.7692368380,8.266183243909415,0.443316179892164
"106666",995.6280000000,176.3126549500,-39.7692368380,8.405643593504687,0.445543895635964
"106667",989.6640000000,176.3226549500,-39.7692368380,8.600706689151787,0.448616838304427
"106668",975.7690000000,176.3326549500,-39.7692368380,9.077795906412900,0.455932546608219
"106669",951.7600000000,176.3426549500,-39.7692368380,9.983610629211322,0.469113769960483
"106670",901.3530000000,176.3526549500,-39.7692368380,12.288331734347073,0.499245095163479
"106671",653.2070000000,176.3626549500,-39.7692368380,41.808882318815861,0.721598185582673
"106672",714.9020000000,176.3726549500,-39.7692368380,29.709086807126248,0.650812030501946
"106673",811.2490000000,176.3826549500,-39.7692368380,18.363552503949375,0.563172197583692
"106674",761.2690000000,176.3926549500,-39.7692368380,23.395954587185660,0.605667045577335
"106675",636.1920000000,176.4026549500,-39.7692368380,46.178763254586606,0.743718658507116
"106676",653.4690000000,176.4126549500,-39.7692368380,41.745689491587093,0.721267218181457
"106677",920.7740000000,176.4226549500,-39.7692368380,11.328134019602048,0.487217070088617
"106678",922.0560000000,176.4326549500,-39.7692368380,11.268134408326910,0.486442187768638
"106679",662.3120000000,176.4426549500,-39.7692368380,39.680546862494744,0.710260954346305
"106680",456.0340000000,176.4526549500,-39.7692368380,150.572209437254401,1.088480765457650
"106681",626.8780000000,176.4626549500,-39.7692368380,48.809845464265493,0.756373313063065
"106682",771.6030000000,176.4726549500,-39.7692368380,22.225472258058712,0.596396315869429
"106683",594.9930000000,176.4826549500,-39.7692368380,59.326168393567499,0.802919524155955
"106684",439.3370000000,176.4926549500,-39.7692368380,168.553143461515617,1.135933537022245
"106685",714.8910000000,176.5026549500,-39.7692368380,29.710822330213595,0.650823486552819
"106686",922.8740000000,176.5126549500,-39.7692368380,11.230059943705685,0.485948968055109
"106687",863.2540000000,176.5226549500,-39.7692368380,14.489687728523581,0.524530836034459
"106688",877.3070000000,176.5326549500,-39.7692368380,13.623974191041436,0.514929956471489
"106689",965.7320000000,176.5426549500,-39.7692368380,9.443315959655655,0.461357522684764
"106690",999.3250000000,176.5526549500,-39.7692368380,8.287523252597952,0.443658756530715
"106691",1000.0000000000,176.5626549500,-39.7692368380,8.266183243909415,0.443316179892164
"106692",1000.0000000000,176.5726549500,-39.7692368380,8.266183243909415,0.443316179892164
"106693",1000.0000000000,176.5826549500,-39.7692368380,8.266183243909415,0.443316179892164
"106694",1000.0000000000,176.5926549500,-39.7692368380,8.266183243909415,0.443316179892164
"106695",1000.0000000000,176.6026549500,-39.7692368380,8.266183243909415,0.443316179892164
"106696",1000.0000000000,176.6126549500,-39.7692368380,8.266183243909415,0.443316179892164
"106697",996.9380000000,176.6226549500,-39.7692368380,8.363547289187128,0.444874198314540
"106698",959.3280000000,176.6326549500,-39.7692368380,9.686259109919314,0.464882498365628
"106699",701.2190000000,176.6426549500,-39.7692368380,31.969541679530703,0.665360443440739
"106700",897.1600000000,176.6526549500,-39.7692368380,12.508948537438064,0.501915276237523
"106701",921.5460000000,176.6626549500,-39.7692368380,11.291955121979935,0.486750171457957
"106702",890.9940000000,176.6726549500,-39.7692368380,12.842522393792811,0.505890861700863
"106703",790.6940000000,176.6826549500,-39.7692368380,20.250096093757914,0.579951829941671
"106704",574.7910000000,176.6926549500,-39.7692368380,67.426345915347085,0.835284050322194
"106705",347.6680000000,176.7026549500,-39.7692368380,277.705717908458325,1.484639952130629
"106706",309.2850000000,176.7126549500,-39.7692368380,309.637753809360731,1.697239181246312
"106707",397.7450000000,176.7226549500,-39.7692368380,218.722316229278135,1.272816428955563
"106708",505.2670000000,176.7326549500,-39.7692368380,107.215102293792953,0.968022904050039
"106709",665.6550000000,176.7426549500,-39.7692368380,38.932960764551964,0.706181765125525
"106710",855.2880000000,176.7526549500,-39.7692368380,15.011266014841949,0.530123456406192
"106711",997.5950000000,176.7626549500,-39.7692368380,8.342534961488051,0.444539037103579
"106712",974.3790000000,176.7726549500,-39.7692368380,9.127338497089125,0.456676692504733
"106713",719.4180000000,176.7826549500,-39.7692368380,29.007159303239732,0.646140517658493
"106714",874.2190000000,176.7926549500,-39.7692368380,13.808497936926159,0.517011289422806
"106715",637.0770000000,176.8026549500,-39.7692368380,45.937956487930059,0.742536862307977
"106716",441.6590000000,176.8126549500,-39.7692368380,165.959333178473912,1.129104029273584
"106717",441.6620000000,176.8226549500,-39.7692368380,165.956000682929840,1.129095255407747
"106718",503.1000000000,176.8326549500,-39.7692368380,108.825449504249619,0.972794358159016
"106719",604.6810000000,176.8426549500,-39.7692368380,55.861334372461052,0.788220034182549
"106720",954.0660000000,176.8526549500,-39.7692368380,9.891802200241372,0.467816861115741
"106721",990.1860000000,176.8626549500,-39.7692368380,8.583407353900538,0.448346293729940
"106722",990.9040000000,176.8726549500,-39.7692368380,8.559684097246302,0.447974664548726
"106723",996.3200000000,176.8826549500,-39.7692368380,8.383373256573568,0.445189896627746
"106724",996.0830000000,176.8926549500,-39.7692368380,8.390992138428086,0.445311076804434
"106725",981.9240000000,176.9026549500,-39.7692368380,8.862449406661929,0.452664559000612
"106726",944.1920000000,176.9126549500,-39.7692368380,10.292562023597496,0.473417797109099
"106727",832.9290000000,176.9226549500,-39.7692368380,16.607028004514120,0.546434422123501
"106728",965.7650000000,176.9326549500,-39.7692368380,9.442084084408069,0.461339488145983
"106729",1000.0000000000,176.9426549500,-39.7692368380,8.266183243909415,0.443316179892164
"106730",1000.0000000000,176.9526549500,-39.7692368380,8.266183243909415,0.443316179892164
"106731",851.4810000000,176.9626549500,-39.7692368380,15.268878560542690,0.532835836608954
"106732",590.3550000000,176.9726549500,-39.7692368380,61.077032278001283,0.810139912950565
"106733",590.5180000000,176.9826549500,-39.7692368380,61.014447375868478,0.809884094487341
"106734",914.9260000000,176.9926549500,-39.7692368380,11.606993629210050,0.490781330043462
"106735",909.5190000000,177.0026549500,-39.7692368380,11.872563376759192,0.494120543558724
"106736",831.2680000000,177.0126549500,-39.7692368380,16.733911605160657,0.547683688595537
"106737",752.1200000000,177.0226549500,-39.7692368380,24.497453696576073,0.614102827581166
"106738",642.1160000000,177.0326549500,-39.7692368380,44.595991333701086,0.735874489917015
"106912",1000.0000000000,176.1626549500,-39.7792368380,8.266183243909415,0.443316179892164
"106913",1000.0000000000,176.1726549500,-39.7792368380,8.266183243909415,0.443316179892164
"106914",1000.0000000000,176.1826549500,-39.7792368380,8.266183243909415,0.443316179892164
"106915",1000.0000000000,176.1926549500,-39.7792368380,8.266183243909415,0.443316179892164
"106916",993.4700000000,176.2026549500,-39.7792368380,8.475574345263979,0.446651235871837
"106917",962.5950000000,176.2126549500,-39.7792368380,9.561349732546427,0.463077950061287
"106918",890.4340000000,176.2226549500,-39.7792368380,12.873369971302754,0.506254851164875
"106919",703.8910000000,176.2326549500,-39.7792368380,31.511670610272233,0.662471791609240
"106920",693.4740000000,176.2426549500,-39.7792368380,33.344465152151265,0.673868340412479
"106921",657.4620000000,176.2526549500,-39.7792368380,40.797086173356391,0.716258107923363
"106922",728.5640000000,176.2626549500,-39.7792368380,27.648016656838237,0.636869607787287
"106923",965.6360000000,176.2726549500,-39.7792368380,9.446900749048847,0.461409994310968
"106924",999.2730000000,176.2826549500,-39.7792368380,8.289170104138323,0.443685168202993
"106925",998.4240000000,176.2926549500,-39.7792368380,8.316116586564885,0.444116806724216
"106926",999.5730000000,176.3026549500,-39.7792368380,8.279674711203345,0.443532833697210
"106927",976.3840000000,176.3126549500,-39.7792368380,9.055984189738707,0.455604026935257
"106928",936.7150000000,176.3226549500,-39.7792368380,10.609727598983113,0.477743328501751
"106929",858.7240000000,176.3326549500,-39.7792368380,14.783440191884853,0.527697531678015
"106930",775.5870000000,176.3426549500,-39.7792368380,21.793913462056896,0.592892922552456
"106931",830.3520000000,176.3526549500,-39.7792368380,16.804406751884599,0.548374920143311
"106932",747.0040000000,176.3626549500,-39.7792368380,25.141799163561902,0.618916631690833
"106933",850.8610000000,176.3726549500,-39.7792368380,15.311358364965269,0.533280033282639
"106934",952.1830000000,176.3826549500,-39.7792368380,9.966689597308244,0.468875367761831
"106935",869.4560000000,176.3926549500,-39.7792368380,14.099328256094607,0.520252669958086
"106936",639.9270000000,176.4026549500,-39.7792368380,45.172930343420418,0.738754884228977
"106937",484.2380000000,176.4126549500,-39.7792368380,123.968019238521080,1.016263290246902
"106938",687.1610000000,176.4226549500,-39.7792368380,34.520103926805753,0.680955378909045
"106939",792.2750000000,176.4326549500,-39.7792368380,20.096585834610842,0.578628063317721
"106940",710.2360000000,176.4426549500,-39.7792368380,30.456782605190167,0.655705632501080
"106941",439.6040000000,176.4526549500,-39.7792368380,168.253430324866144,1.135144296134184
"106942",349.4430000000,176.4626549500,-39.7792368380,275.875352743775863,1.476015925520826
"106943",411.6200000000,176.4726549500,-39.7792368380,201.418276468807647,1.223854030524232
"106944",421.7590000000,176.4826549500,-39.7792368380,189.043375807844512,1.190254838721097
"106945",401.1450000000,176.4926549500,-39.7792368380,214.461376495408842,1.260482439406033
"106946",791.1890000000,176.5026549500,-39.7792368380,20.201875131119952,0.579536758036238
"106947",844.2110000000,176.5126549500,-39.7792368380,15.776481090294251,0.538088401063664
"106948",811.4450000000,176.5226549500,-39.7792368380,18.346652284887416,0.563016580719239
"106949",823.5980000000,176.5326549500,-39.7792368380,17.335899726739804,0.553522524204631
"106950",854.1700000000,176.5426549500,-39.7792368380,15.086347609783115,0.530917311882360
"106951",887.3280000000,176.5526549500,-39.7792368380,13.046169001738701,0.508282635759490
"106952",1000.0000000000,176.5626549500,-39.7792368380,8.266183243909415,0.443316179892164
"106953",1000.0000000000,176.5726549500,-39.7792368380,8.266183243909415,0.443316179892164
"106954",1000.0000000000,176.5826549500,-39.7792368380,8.266183243909415,0.443316179892164
"106955",999.3250000000,176.5926549500,-39.7792368380,8.287523252597952,0.443658756530715
"106956",998.0780000000,176.6026549500,-39.7792368380,8.327129987090306,0.444292941733942
"106957",997.9780000000,176.6126549500,-39.7792368380,8.330316476377241,0.444343872194553
"106958",977.4110000000,176.6226549500,-39.7792368380,9.019707490891241,0.455056413703900
"106959",855.9040000000,176.6326549500,-39.7792368380,14.970098257385441,0.529687004703971
"106960",629.0290000000,176.6426549500,-39.7792368380,48.186165893835685,0.753415130862377
"106961",727.9020000000,176.6526549500,-39.7792368380,27.743680715908969,0.637532266718079
"106962",843.2580000000,176.6626549500,-39.7792368380,15.844586502946228,0.538784141766206
"106963",857.3030000000,176.6726549500,-39.7792368380,14.877128726868881,0.528698274822127
"106964",638.7420000000,176.6826549500,-39.7792368380,45.489096372148417,0.740322996822185
"106965",251.5720000000,176.6926549500,-39.7792368380,331.577639471425073,2.149591361978431
"106966",153.0980000000,176.7026549500,-39.7792368380,337.409074830931729,3.794097214218159
"106967",217.3990000000,176.7126549500,-39.7792368380,335.639438902780739,2.540334779148437
"106968",404.8520000000,176.7226549500,-39.7792368380,209.826078641541045,1.247287665268603
"106969",645.5210000000,176.7326549500,-39.7792368380,43.716531580083817,0.731435631489579
"106970",843.5140000000,176.7426549500,-39.7792368380,15.826255365579607,0.538597082593928
"106971",958.8680000000,176.7526549500,-39.7792368380,9.704011443625147,0.465137641111887
"106972",1000.0000000000,176.7626549500,-39.7792368380,8.266183243909415,0.443316179892164
"106973",994.7860000000,176.7726549500,-39.7792368380,8.432842023903248,0.445975340604425
"106974",886.7140000000,176.7826549500,-39.7792368380,13.080673476172750,0.508685295074940
"106975",880.6320000000,176.7926549500,-39.7792368380,13.428747237236836,0.512706374403933
"106976",522.0350000000,176.8026549500,-39.7792368380,95.599577269926783,0.932535160124944
"106977",494.7450000000,176.8126549500,-39.7792368380,115.279882831500672,0.991610792262258
"106978",798.4440000000,176.8226549500,-39.7792368380,19.511402318209782,0.573516501358389
"106979",939.7740000000,176.8326549500,-39.7792368380,10.478499801363730,0.475964742713276
"106980",999.0240000000,176.8426549500,-39.7792368380,8.297061710989972,0.443811680329009
"106981",976.4120000000,176.8526549500,-39.7792368380,9.054992709524004,0.455589080500700
"106982",791.7700000000,176.8626549500,-39.7792368380,20.145460326544498,0.579050282337292
"106983",856.1240000000,176.8726549500,-39.7792368380,14.955429943176215,0.529531292262044
"106984",968.5760000000,176.8826549500,-39.7792368380,9.337890225532879,0.459808108178274
"106985",1000.0000000000,176.8926549500,-39.7792368380,8.266183243909415,0.443316179892164
"106986",996.5580000000,176.9026549500,-39.7792368380,8.375731003972165,0.445068267320554
"106987",981.8100000000,176.9126549500,-39.7792368380,8.866379048405115,0.452724687940676
"106988",991.0520000000,176.9226549500,-39.7792368380,8.554804348116800,0.447898133074251
"106989",998.1160000000,176.9326549500,-39.7792368380,8.325919524172964,0.444273591027391
"106990",1000.0000000000,176.9426549500,-39.7792368380,8.266183243909415,0.443316179892164
"106991",1000.0000000000,176.9526549500,-39.7792368380,8.266183243909415,0.443316179892164
"106992",926.9030000000,176.9626549500,-39.7792368380,11.044875122861319,0.483533264941111
"106993",756.4480000000,176.9726549500,-39.7792368380,23.968453312857985,0.610084955934969
"106994",683.2800000000,176.9826549500,-39.7792368380,35.268534837397368,0.685381944435742
"106995",921.2870000000,176.9926549500,-39.7792368380,11.304076607250680,0.486906718818122
"106996",804.6330000000,177.0026549500,-39.7792368380,18.945685028731404,0.568472752254128
"106997",783.1300000000,177.0126549500,-39.7792368380,21.005268035276771,0.586364467475923
"106998",788.9900000000,177.0226549500,-39.7792368380,20.417203061455908,0.581384953137043
"106999",759.7090000000,177.0326549500,-39.7792368380,23.579309759754949,0.607090034312704
"107171",1000.0000000000,176.1626549500,-39.7892368380,8.266183243909415,0.443316179892164
"107172",1000.0000000000,176.1726549500,-39.7892368380,8.266183243909415,0.443316179892164
"107173",1000.0000000000,176.1826549500,-39.7892368380,8.266183243909415,0.443316179892164
"107174",968.7260000000,176.1926549500,-39.7892368380,9.332371094410993,0.459726658736780
"107175",867.5470000000,176.2026549500,-39.7892368380,14.218056030385849,0.521562521320554
"107176",734.1140000000,176.2126549500,-39.7892368380,26.862027511350647,0.631364459144280
"107177",751.7540000000,176.2226549500,-39.7892368380,24.542857496284938,0.614444876073642
"107178",664.2880000000,176.2326549500,-39.7892368380,39.236528134014499,0.707844484416400
"107179",644.1760000000,176.2426549500,-39.7892368380,44.061341235606150,0.733183002498047
"107180",648.7080000000,176.2526549500,-39.7892368380,42.912722241397489,0.727326206256008
"107181",651.6300000000,176.2626549500,-39.7892368380,42.191757727038819,0.723596333779055
"107182",712.8540000000,176.2726549500,-39.7892368380,30.034406754970455,0.652951473454226
"107183",897.4700000000,176.2826549500,-39.7892368380,12.492467756023116,0.501716946704165
"107184",936.9370000000,176.2926549500,-39.7892368380,10.600134571638790,0.477613832657723
"107185",983.9430000000,176.3026549500,-39.7892368380,8.793215829813562,0.451602118321009
"107186",997.6380000000,176.3126549500,-39.7892368380,8.341162047670467,0.444517117633341
"107187",943.0520000000,176.3226549500,-39.7892368380,10.340139717259209,0.474072550265040
"107188",805.7420000000,176.3326549500,-39.7892368380,18.846503593082648,0.567577741683849
"107189",676.8610000000,176.3426549500,-39.7892368380,36.551308956754703,0.692822788608557
"107190",857.0960000000,176.3526549500,-39.7892368380,14.890838844994899,0.528844351992024
"107191",980.5740000000,176.3626549500,-39.7892368380,8.909126005714358,0.453377574454776
"107192",1000.0000000000,176.3726549500,-39.7892368380,8.266183243909415,0.443316179892164
"107193",1000.0000000000,176.3826549500,-39.7892368380,8.266183243909415,0.443316179892164
"107194",949.3930000000,176.3926549500,-39.7892368380,10.078967666639315,0.470452010972597
"107195",779.5300000000,176.4026549500,-39.7892368380,21.377107488429157,0.589463367242715
"107196",510.7740000000,176.4126549500,-39.7892368380,103.237623557546982,0.956092376626958
"107197",391.9460000000,176.4226549500,-39.7892368380,225.990419246054614,1.294382901930149
"107198",387.7320000000,176.4326549500,-39.7892368380,231.255006087689992,1.310489000078112
"107199",389.0340000000,176.4426549500,-39.7892368380,229.630983168622294,1.305472762848726
"107200",317.3140000000,176.4526549500,-39.7892368380,304.228449579167830,1.648199958284167
"107201",271.5090000000,176.4626549500,-39.7892368380,326.821738733997563,1.969991820149225
"107202",272.3440000000,176.4726549500,-39.7892368380,326.568785809328858,1.963083648090126
"107203",291.5340000000,176.4826549500,-39.7892368380,319.288354828727790,1.815971901277326
"107204",420.5980000000,176.4926549500,-39.7892368380,190.443307558419463,1.194014227443798
"107205",727.1150000000,176.5026549500,-39.7892368380,27.857948033019973,0.638321733126642
"107206",846.4980000000,176.5126549500,-39.7892368380,15.614539412357477,0.536425619007303
"107207",915.6860000000,176.5226549500,-39.7892368380,11.570267963836303,0.490315363091564
"107208",954.3750000000,176.5326549500,-39.7892368380,9.879581026597585,0.467643587995940
"107209",977.9430000000,176.5426549500,-39.7892368380,9.000987700976632,0.454773227337668
"107210",1000.0000000000,176.5526549500,-39.7892368380,8.266183243909415,0.443316179892164
"107211",1000.0000000000,176.5626549500,-39.7892368380,8.266183243909415,0.443316179892164
"107212",1000.0000000000,176.5726549500,-39.7892368380,8.266183243909415,0.443316179892164
"107213",999.4390000000,176.5826549500,-39.7892368380,8.283914290791245,0.443600864327996
"107214",962.2670000000,176.5926549500,-39.7892368380,9.573798314429775,0.463258529806212
"107215",950.5270000000,176.6026549500,-39.7892368380,10.033140703888234,0.469809984949637
"107216",983.0990000000,176.6126549500,-39.7892368380,8.822074201854614,0.452045680006054
"107217",921.8130000000,176.6226549500,-39.7892368380,11.279476370865790,0.486588887373739
"107218",502.3330000000,176.6326549500,-39.7892368380,109.401634716504560,0.974493769229142
"107219",464.1010000000,176.6426549500,-39.7892368380,142.469474177124795,1.066863549871785
"107220",733.5060000000,176.6526549500,-39.7892368380,26.946755421952787,0.631963190462890
"107221",921.6600000000,176.6626549500,-39.7892368380,11.286624988503156,0.486681296335885
"107222",798.4070000000,176.6726549500,-39.7892368380,19.514847772636188,0.573546906762485
"107223",433.4820000000,176.6826549500,-39.7892368380,175.217652128729441,1.153502871305339
"107224",153.0530000000,176.6926549500,-39.7892368380,337.409344667527307,3.795373401284074
"107225",172.9990000000,176.7026549500,-39.7892368380,337.218756859478674,3.299071379202916
"107226",433.1650000000,176.7126549500,-39.7892368380,175.583363352138946,1.154468640807110
"107227",653.1900000000,176.7226549500,-39.7892368380,41.812986708101114,0.721619670399970
"107228",824.5920000000,176.7326549500,-39.7892368380,17.256364783703301,0.552759267053516
"107229",934.9860000000,176.7426549500,-39.7892368380,10.684816616151181,0.478754135709807
"107230",986.3770000000,176.7526549500,-39.7892368380,8.710655528235765,0.450327493386142
"107231",1000.0000000000,176.7626549500,-39.7892368380,8.266183243909415,0.443316179892164
"107232",1000.0000000000,176.7726549500,-39.7892368380,8.266183243909415,0.443316179892164
"107233",996.4870000000,176.7826549500,-39.7892368380,8.378009915855824,0.445104545175050
"107234",765.7030000000,176.7926549500,-39.7892368380,22.884484252981881,0.601656403566707
"107235",667.5830000000,176.8026549500,-39.7892368380,38.509753269890929,0.703849091956849
"107236",660.1560000000,176.8126549500,-39.7892368380,40.172148301717080,0.712915243067435
"107237",744.0790000000,176.8226549500,-39.7892368380,25.519752169155858,0.621700750509376
"107238",993.3250000000,176.8326549500,-39.7892368380,8.480299377746871,0.446725825040213
"107239",999.9120000000,176.8426549500,-39.7892368380,8.268961417650118,0.443360813629185
"107240",996.1690000000,176.8526549500,-39.7892368380,8.388226471970686,0.445267097105558
"107241",833.7620000000,176.8626549500,-39.7892368380,16.543851048721148,0.545809917400622
"107242",898.8860000000,176.8726549500,-39.7892368380,12.417534740026651,0.500812893168072
"107243",997.7240000000,176.8826549500,-39.7892368380,8.338417074642617,0.444473284769062
"107244",1000.0000000000,176.8926549500,-39.7892368380,8.266183243909415,0.443316179892164
"107245",1000.0000000000,176.9026549500,-39.7892368380,8.266183243909415,0.443316179892164
"107246",1000.0000000000,176.9126549500,-39.7892368380,8.266183243909415,0.443316179892164
"107247",1000.0000000000,176.9226549500,-39.7892368380,8.266183243909415,0.443316179892164
"107248",1000.0000000000,176.9326549500,-39.7892368380,8.266183243909415,0.443316179892164
"107249",1000.0000000000,176.9426549500,-39.7892368380,8.266183243909415,0.443316179892164
"107250",1000.0000000000,176.9526549500,-39.7892368380,8.266183243909415,0.443316179892164
"107251",983.5960000000,176.9626549500,-39.7892368380,8.805066156922635,0.451784384355911
"107252",935.3300000000,176.9726549500,-39.7892368380,10.669823737508359,0.478552707339160
"107253",879.4550000000,176.9826549500,-39.7892368380,13.497449253280859,0.513491428190041
"107254",651.1490000000,176.9926549500,-39.7892368380,42.309401479935978,0.724207853086555
"107255",582.0740000000,177.0026549500,-39.7892368380,64.361089349146326,0.823338683391523
"107256",625.3410000000,177.0126549500,-39.7892368380,49.261582717874397,0.758500452601479
"107257",686.0270000000,177.0226549500,-39.7892368380,34.736726387440541,0.682243237518485
"107258",725.9110000000,177.0326549500,-39.7892368380,28.033903604347664,0.639533057904232
"107427",1000.0000000000,176.1526549500,-39.7992368380,8.266183243909415,0.443316179892164
"107428",1000.0000000000,176.1626549500,-39.7992368380,8.266183243909415,0.443316179892164
"107429",1000.0000000000,176.1726549500,-39.7992368380,8.266183243909415,0.443316179892164
"107430",990.5220000000,176.1826549500,-39.7992368380,8.572295355850951,0.448172311796890
"107431",904.1150000000,176.1926549500,-39.7992368380,12.145681958556828,0.497500702658191
"107432",732.6680000000,176.2026549500,-39.7992368380,27.064084399205601,0.632790161603266
"107433",853.4560000000,176.2126549500,-39.7992368380,15.134545247535240,0.531425466808267
"107434",869.5470000000,176.2226549500,-39.7992368380,14.093699866049938,0.520190384680988
"107435",724.7400000000,176.2326549500,-39.7992368380,28.206372937208798,0.640715321136060
"107436",818.3400000000,176.2426549500,-39.7992368380,17.764377335458338,0.557593032292313
"107437",932.4150000000,176.2526549500,-39.7992368380,10.797716026419360,0.480264624589273
"107438",883.7940000000,176.2626549500,-39.7992368380,13.246348824696305,0.510608432025687
"107439",755.0320000000,176.2726549500,-39.7992368380,24.139935973322274,0.611394055994926
"107440",633.0580000000,176.2826549500,-39.7992368380,47.044126839351179,0.747932175476144
"107441",718.9160000000,176.2926549500,-39.7992368380,29.084153563995180,0.646656696736060
"107442",917.1810000000,176.3026549500,-39.7992368380,11.498451062344028,0.489401172655469
"107443",1000.0000000000,176.3126549500,-39.7992368380,8.266183243909415,0.443316179892164
"107444",980.6230000000,176.3226549500,-39.7992368380,8.907426404416830,0.453351657826390
"107445",927.2140000000,176.3326549500,-39.7992368380,11.030741197538100,0.483347731456747
"107446",849.6730000000,176.3426549500,-39.7992368380,15.393171677742536,0.534133113107464
"107447",789.8930000000,176.3526549500,-39.7992368380,20.328433209416087,0.580624673187298
"107448",786.2210000000,176.3626549500,-39.7992368380,20.692465210580675,0.583727984656903
"107449",752.7060000000,176.3726549500,-39.7992368380,24.424977138103745,0.613555918657413
"107450",738.4440000000,176.3826549500,-39.7992368380,26.268171458695338,0.627131025211892
"107451",775.4210000000,176.3926549500,-39.7992368380,21.811683876202643,0.593038126864583
"107452",851.6810000000,176.4026549500,-39.7992368380,15.255207056926409,0.532692695247332
"107453",898.6310000000,176.4126549500,-39.7992368380,12.430987139319694,0.500975473940242
"107454",810.3200000000,176.4226549500,-39.7992368380,18.443922944331163,0.563910887588538
"107455",614.1360000000,176.4326549500,-39.7992368380,52.714692279104987,0.774352901759612
"107456",384.5670000000,176.4426549500,-39.7992368380,235.189793921340879,1.322834758459709
"107457",258.4650000000,176.4526549500,-39.7992368380,330.190033728375511,2.084135686020792
"107458",231.2300000000,176.4626549500,-39.7992368380,334.454103783776020,2.367265894586008
"107459",241.1420000000,176.4726549500,-39.7992368380,333.252983488566372,2.256282276789190
"107460",264.5400000000,176.4826549500,-39.7992368380,328.751774109437349,2.029473938601209
"107461",317.9860000000,176.4926549500,-39.7992368380,303.744961005837467,1.644215850578983
"107462",510.8890000000,176.5026549500,-39.7992368380,103.156296730356502,0.955846175447525
"107463",739.7330000000,176.5126549500,-39.7992368380,26.094570451355995,0.625881031819426
"107464",858.6900000000,176.5226549500,-39.7992368380,14.785673170709373,0.527721434811516
"107465",918.2890000000,176.5326549500,-39.7992368380,11.445587061655720,0.488725690835785
"107466",981.8490000000,176.5426549500,-39.7992368380,8.865034450091740,0.452704115829374
"107467",1000.0000000000,176.5526549500,-39.7992368380,8.266183243909415,0.443316179892164
"107468",1000.0000000000,176.5626549500,-39.7992368380,8.266183243909415,0.443316179892164
"107469",993.4620000000,176.5726549500,-39.7992368380,8.475834950172377,0.446655350527939
"107470",932.3830000000,176.5826549500,-39.7992368380,10.799130680962277,0.480283481186640
"107471",871.4700000000,176.5926549500,-39.7992368380,13.975420427999035,0.518877440872135
"107472",903.8430000000,176.6026549500,-39.7992368380,12.159637073650529,0.497671982020447
"107473",982.8070000000,176.6126549500,-39.7992368380,8.832086176350964,0.452199329893882
"107474",958.0520000000,176.6226549500,-39.7992368380,9.735603576794086,0.465590888398685
"107475",715.4910000000,176.6326549500,-39.7992368380,29.616342271339256,0.650199162470079
"107476",811.9490000000,176.6426549500,-39.7992368380,18.303284312849144,0.562616792878717
"107477",869.9420000000,176.6526549500,-39.7992368380,14.069301715500977,0.519920187420283
"107478",772.2720000000,176.6626549500,-39.7992368380,22.152259391276047,0.595805312836104
"107479",630.4380000000,176.6726549500,-39.7992368380,47.782937636251596,0.751489118646312
"107480",489.4500000000,176.6826549500,-39.7992368380,119.577282057275283,1.003892591939376
"107481",177.7790000000,176.6926549500,-39.7992368380,337.144514735745588,3.197792923653140
"107482",299.0860000000,176.7026549500,-39.7992368380,315.556156147089155,1.763611254224822
"107483",733.7410000000,176.7126549500,-39.7992368380,26.913967337730430,0.631731646817439
"107484",891.1190000000,176.7226549500,-39.7992368380,12.835649491090814,0.505809681002706
"107485",953.3790000000,176.7326549500,-39.7992368380,9.919041910967650,0.468202530867101
"107486",982.9460000000,176.7426549500,-39.7992368380,8.827318416457695,0.452126176133164
"107487",963.2630000000,176.7526549500,-39.7992368380,9.536060169276247,0.462710591622354
"107488",927.6200000000,176.7626549500,-39.7992368380,11.012324121755672,0.483105724443867
"107489",986.7690000000,176.7726549500,-39.7992368380,8.697450570780154,0.450122842969601
"107490",994.5370000000,176.7826549500,-39.7992368380,8.440906520009708,0.446103079483442
"107491",907.2000000000,176.7926549500,-39.7992368380,11.988807864256644,0.495565772025566
"107492",813.4140000000,176.8026549500,-39.7992368380,18.177954585093648,0.561457726397064
"107493",749.6120000000,176.8126549500,-39.7992368380,24.810708206794743,0.616453881717438
"107494",783.8600000000,176.8226549500,-39.7992368380,20.930860647219454,0.585739799996240
"107495",1000.0000000000,176.8326549500,-39.7992368380,8.266183243909415,0.443316179892164
"107496",1000.0000000000,176.8426549500,-39.7992368380,8.266183243909415,0.443316179892164
"107497",1000.0000000000,176.8526549500,-39.7992368380,8.266183243909415,0.443316179892164
"107498",1000.0000000000,176.8626549500,-39.7992368380,8.266183243909415,0.443316179892164
"107499",1000.0000000000,176.8726549500,-39.7992368380,8.266183243909415,0.443316179892164
"107500",1000.0000000000,176.8826549500,-39.7992368380,8.266183243909415,0.443316179892164
"107501",1000.0000000000,176.8926549500,-39.7992368380,8.266183243909415,0.443316179892164
