Lon,Lat,Vs30,Z2.5,Z1.0
176.912655,-39.90923684,1000,0.44331618,8.266183244
176.922655,-39.90923684,998.735,0.4439586,8.306232929
176.932655,-39.90923684,988.708,0.449113112,8.63250314
176.942655,-39.90923684,938.853,0.47649893,10.51779338
176.952655,-39.90923684,988.199,0.449377762,8.649492895
176.962655,-39.90923684,1000,0.44331618,8.266183244
176.972655,-39.90923684,1000,0.44331618,8.266183244
176.982655,-39.90923684,1000,0.44331618,8.266183244
176.992655,-39.90923684,1000,0.44331618,8.266183244
176.112655,-39.91923684,1000,0.44331618,8.266183244
176.122655,-39.91923684,1000,0.44331618,8.266183244
176.132655,-39.91923684,1000,0.44331618,8.266183244
176.142655,-39.91923684,1000,0.44331618,8.266183244
176.152655,-39.91923684,1000,0.44331618,8.266183244
176.162655,-39.91923684,1000,0.44331618,8.266183244
176.172655,-39.91923684,1000,0.44331618,8.266183244
176.182655,-39.91923684,1000,0.44331618,8.266183244
176.192655,-39.91923684,1000,0.44331618,8.266183244
176.202655,-39.91923684,1000,0.44331618,8.266183244
176.212655,-39.91923684,1000,0.44331618,8.266183244
176.222655,-39.91923684,974.022,0.456868182,9.140117732
176.232655,-39.91923684,911.094,0.493143481,11.79442249
176.242655,-39.91923684,846.238,0.536614169,15.63284417
176.252655,-39.91923684,884.144,0.510377201,13.22635159
176.262655,-39.91923684,867.479,0.521609293,14.22230838
176.272655,-39.91923684,787.168,0.582924678,20.59780363
176.282655,-39.91923684,678.835,0.690518483,36.15072994
176.292655,-39.91923684,499.114,0.981687059,111.855584
176.302655,-39.91923684,291.863,1.81363028,319.136725
176.312655,-39.91923684,275.285,1.93910956,325.6386935
176.322655,-39.91923684,328.087,1.586434481,295.9007492
176.332655,-39.91923684,589.093,0.812125681,61.5642211
176.342655,-39.91923684,761.57,0.605393201,23.3607826
176.352655,-39.91923684,655.872,0.718244886,41.1715837
176.362655,-39.91923684,418.819,1.199818098,192.5977801
176.372655,-39.91923684,293.191,1.804235634,318.5147204
176.382655,-39.91923684,244.538,2.220472255,332.7583856
176.392655,-39.91923684,243.042,2.236115028,332.9819585
176.402655,-39.91923684,258.911,2.080029085,330.0916201
176.412655,-39.91923684,250.819,2.156975678,331.7148169
176.422655,-39.91923684,227.998,2.405694501,334.7769427
176.432655,-39.91923684,217.505,2.538918534,335.632139
176.442655,-39.91923684,232.412,2.353497836,334.3281588
176.452655,-39.91923684,240.097,2.26752017,333.3960794
176.462655,-39.91923684,234.436,2.330267509,334.1021877
176.472655,-39.91923684,237.658,2.294161531,333.7142265
176.482655,-39.91923684,249.814,2.166905608,331.8937301
176.492655,-39.91923684,252.802,2.137630729,331.3476883
176.502655,-39.91923684,276.604,1.928534926,325.2012284
176.512655,-39.91923684,347.321,1.486336933,278.060274
176.522655,-39.91923684,327.245,1.591105026,296.5958633
176.532655,-39.91923684,747.054,0.618869243,25.13539965
176.542655,-39.91923684,939.202,0.476296375,10.50288181
176.552655,-39.91923684,972.282,0.457803652,9.202727012
176.562655,-39.91923684,978.233,0.454618998,8.990803933
176.572655,-39.91923684,999.226,0.443709043,8.29065896
176.582655,-39.91923684,993.357,0.446709362,8.479256326
176.592655,-39.91923684,956.237,0.466602004,9.806339125
176.602655,-39.91923684,888.923,0.507239426,12.95707033
176.612655,-39.91923684,652.677,0.722268571,41.93707774
176.622655,-39.91923684,517.488,0.94191488,98.60554653
176.632655,-39.91923684,693.587,0.673742745,33.32388034
176.642655,-39.91923684,929.788,0.481817266,10.91463209
176.652655,-39.91923684,743.562,0.622195292,25.58729513
176.662655,-39.91923684,447.255,1.11295711,159.8291589
176.672655,-39.91923684,839.761,0.541351644,16.09768953
176.682655,-39.91923684,976.138,0.455735382,9.064700938
176.692655,-39.91923684,1000,0.44331618,8.266183244
176.702655,-39.91923684,1000,0.44331618,8.266183244
176.712655,-39.91923684,902.632,0.498435896,12.2220139
176.722655,-39.91923684,608.817,0.782097174,54.45741393
176.732655,-39.91923684,631.037,0.750673117,47.61277394
176.742655,-39.91923684,821.316,0.555282284,17.52024617
176.752655,-39.91923684,927.999,0.482880016,10.99516679
176.762655,-39.91923684,890.217,0.506396029,12.8853485
176.772655,-39.91923684,896.023,0.502643957,12.56963078
176.782655,-39.91923684,982.638,0.452288302,8.837887324
176.792655,-39.91923684,950.209,0.469989858,10.0459651
176.802655,-39.91923684,764.233,0.60298052,23.05248221
176.812655,-39.91923684,649.693,0.726064855,42.66799539
176.822655,-39.91923684,729.423,0.636011675,27.52449937
176.832655,-39.91923684,813.737,0.56120278,18.15046752
176.842655,-39.91923684,845.094,0.537445265,15.71370675
176.852655,-39.91923684,875.482,0.516158117,13.73264912
176.862655,-39.91923684,863.462,0.524386289,14.47637704
176.872655,-39.91923684,852.392,0.532184411,15.20672947
176.882655,-39.91923684,967.606,0.460335468,9.373680135
176.892655,-39.91923684,1000,0.44331618,8.266183244
176.902655,-39.91923684,1000,0.44331618,8.266183244
176.912655,-39.91923684,1000,0.44331618,8.266183244
176.922655,-39.91923684,994.973,0.445879453,8.426791942
176.932655,-39.91923684,966.376,0.461005814,9.419312286
176.942655,-39.91923684,844.334,0.537998727,15.76771786
176.952655,-39.91923684,957.959,0.465642598,9.739212377
176.962655,-39.91923684,996.917,0.444884919,8.364220016
176.972655,-39.91923684,1000,0.44331618,8.266183244
176.982655,-39.91923684,1000,0.44331618,8.266183244
176.992655,-39.91923684,1000,0.44331618,8.266183244
176.122655,-39.92923684,1000,0.44331618,8.266183244
176.132655,-39.92923684,1000,0.44331618,8.266183244
176.142655,-39.92923684,1000,0.44331618,8.266183244
176.152655,-39.92923684,1000,0.44331618,8.266183244
176.162655,-39.92923684,1000,0.44331618,8.266183244
176.172655,-39.92923684,1000,0.44331618,8.266183244
176.182655,-39.92923684,1000,0.44331618,8.266183244
176.192655,-39.92923684,1000,0.44331618,8.266183244
176.202655,-39.92923684,1000,0.44331618,8.266183244
176.212655,-39.92923684,1000,0.44331618,8.266183244
176.222655,-39.92923684,998.653,0.444000304,8.308837471
176.232655,-39.92923684,958.412,0.465390824,9.721649912
176.242655,-39.92923684,775.273,0.593167642,21.82754272
176.252655,-39.92923684,724.659,0.640797252,28.21835197
176.262655,-39.92923684,633.714,0.747046517,46.86134884
176.272655,-39.92923684,462.291,1.071643466,144.2532935
176.282655,-39.92923684,353.85,1.455004771,271.2139751
176.292655,-39.92923684,321.231,1.625228464,301.3428904
176.302655,-39.92923684,276.393,1.930219277,325.2720727
176.312655,-39.92923684,269.988,1.982693204,327.2702181
176.322655,-39.92923684,269.553,1.986354013,327.3956068
176.332655,-39.92923684,258.331,2.085372478,330.2193881
176.342655,-39.92923684,326.003,1.598041582,297.6075656
176.352655,-39.92923684,347.485,1.485534449,277.8928372
176.362655,-39.92923684,278.924,1.910195115,324.4002124
176.372655,-39.92923684,233.952,2.335783392,334.1574339
176.382655,-39.92923684,266.151,2.015426818,328.3333969
176.392655,-39.92923684,260.076,2.069373414,329.8293334
176.402655,-39.92923684,256.183,2.105387455,330.6766776
176.412655,-39.92923684,246.67,2.198530507,332.4236416
176.422655,-39.92923684,227.241,2.414864721,334.8481849
176.432655,-39.92923684,210,2.642985065,336.0924361
176.442655,-39.92923684,212.962,2.600973699,335.9239397
176.452655,-39.92923684,232.174,2.356258002,334.3538689
176.462655,-39.92923684,262.267,2.049608192,329.31512
176.472655,-39.92923684,269.465,1.987096131,327.420819
176.482655,-39.92923684,270,1.982592395,327.2667412
176.492655,-39.92923684,270,1.982592395,327.2667412
176.502655,-39.92923684,317.297,1.648300981,304.2406187
176.512655,-39.92923684,459.495,1.079106624,147.0478473
176.522655,-39.92923684,541.596,0.894105712,83.79705774
176.532655,-39.92923684,502.34,0.974478234,109.3963614
176.542655,-39.92923684,687.37,0.680718519,34.48036358
176.552655,-39.92923684,895.829,0.502768486,12.58002167
176.562655,-39.92923684,1000,0.44331618,8.266183244
176.572655,-39.92923684,998.376,0.444141234,8.317643359
176.582655,-39.92923684,991.325,0.447757028,8.545812389
176.592655,-39.92923684,976.438,0.455575202,9.054072172
176.602655,-39.92923684,934.923,0.478791042,10.68756528
176.612655,-39.92923684,840.59,0.54074092,16.03723132
176.622655,-39.92923684,765.034,0.602258335,22.96074926
176.632655,-39.92923684,735.933,0.629579521,26.6105254
176.642655,-39.92923684,668.497,0.702748289,38.31112165
176.652655,-39.92923684,469.284,1.053394599,137.471717
176.662655,-39.92923684,745.937,0.619929528,25.27885297
176.672655,-39.92923684,952.323,0.468796514,9.96109722
176.682655,-39.92923684,1000,0.44331618,8.266183244
176.692655,-39.92923684,1000,0.44331618,8.266183244
176.702655,-39.92923684,970.776,0.45861622,9.257353536
176.712655,-39.92923684,818.502,0.557466782,17.75097822
176.722655,-39.92923684,528.53,0.919436859,91.4825873
176.732655,-39.92923684,893.634,0.504181497,12.69834603
176.742655,-39.92923684,984.521,0.451298822,8.773521279
176.752655,-39.92923684,934.689,0.478928171,10.69778242
176.762655,-39.92923684,879.098,0.513729991,13.51837497
176.772655,-39.92923684,844.414,0.537940418,15.76202149
176.782655,-39.92923684,833.222,0.546214606,16.58477154
176.792655,-39.92923684,870.13,0.51979168,14.05770811
176.802655,-39.92923684,761.137,0.60578721,23.41139981
176.812655,-39.92923684,836.016,0.544126769,16.37441169
176.822655,-39.92923684,947.057,0.471779757,10.17420426
176.832655,-39.92923684,957.644,0.465817823,9.751448268
176.842655,-39.92923684,919.976,0.487700576,11.36568506
176.852655,-39.92923684,908.835,0.494545998,11.90670199
176.862655,-39.92923684,909.794,0.493949684,11.85887283
176.872655,-39.92923684,956.867,0.466250572,9.781713098
176.882655,-39.92923684,991.871,0.447475067,8.527864194
176.892655,-39.92923684,996.042,0.445332047,8.392311059
176.902655,-39.92923684,953.157,0.468327285,9.927864474
176.912655,-39.92923684,930.407,0.48145057,10.88694004
176.922655,-39.92923684,998.313,0.444173298,8.319647785
176.932655,-39.92923684,984.617,0.451248485,8.7702556
176.942655,-39.92923684,694.445,0.672790539,33.16809752
176.952655,-39.92923684,807.186,0.566416323,18.71833842
176.962655,-39.92923684,935.339,0.47854744,10.66943184
176.972655,-39.92923684,992.104,0.447354844,8.520219454
176.982655,-39.92923684,1000,0.44331618,8.266183244
176.992655,-39.92923684,1000,0.44331618,8.266183244
176.112655,-39.93923684,1000,0.44331618,8.266183244
176.122655,-39.93923684,1000,0.44331618,8.266183244
176.132655,-39.93923684,1000,0.44331618,8.266183244
176.142655,-39.93923684,1000,0.44331618,8.266183244
176.152655,-39.93923684,1000,0.44331618,8.266183244
176.162655,-39.93923684,1000,0.44331618,8.266183244
176.172655,-39.93923684,1000,0.44331618,8.266183244
176.182655,-39.93923684,1000,0.44331618,8.266183244
176.192655,-39.93923684,1000,0.44331618,8.266183244
176.202655,-39.93923684,1000,0.44331618,8.266183244
176.212655,-39.93923684,1000,0.44331618,8.266183244
176.222655,-39.93923684,985.601,0.450733132,8.736870594
176.232655,-39.93923684,894.335,0.503729427,12.66040589
176.242655,-39.93923684,561.681,0.857624793,73.39568462
176.252655,-39.93923684,404.803,1.247460388,209.8872427
176.262655,-39.93923684,358.501,1.433430356,266.1247691
176.272655,-39.93923684,333.204,1.558594381,291.517091
176.282655,-39.93923684,322.782,1.616297621,300.1553144
176.292655,-39.93923684,316.264,1.65446147,304.9743375
176.302655,-39.93923684,292.804,1.80696395,318.6976369
176.312655,-39.93923684,270.669,1.976987472,327.0713639
176.322655,-39.93923684,270,1.982592395,327.2667412
176.332655,-39.93923684,367.858,1.391795498,255.4236123
176.342655,-39.93923684,366.856,1.396145194,256.5959008
176.352655,-39.93923684,296.657,1.780140657,316.8148544
176.362655,-39.93923684,247.032,2.194845248,332.3648683
176.372655,-39.93923684,252.924,2.136451187,331.3244771
176.382655,-39.93923684,250.498,2.160138044,331.772477
176.392655,-39.93923684,254.378,2.122486706,331.0421412
176.402655,-39.93923684,252.72,2.138424222,331.363248
176.412655,-39.93923684,243.652,2.22971176,332.8918981
176.422655,-39.93923684,231.321,2.366200557,334.4445614
176.432655,-39.93923684,219.258,2.515709845,335.5078179
176.442655,-39.93923684,211.283,2.624632677,336.0214433
176.452655,-39.93923684,224.572,2.447725814,335.0868253
176.462655,-39.93923684,260.912,2.06178979,329.6363942
176.472655,-39.93923684,270,1.982592395,327.2667412
176.482655,-39.93923684,270,1.982592395,327.2667412
176.492655,-39.93923684,270,1.982592395,327.2667412
176.502655,-39.93923684,279.234,1.907769273,324.2900746
176.512655,-39.93923684,339.559,1.525269342,285.6996926
176.522655,-39.93923684,726.714,0.638724695,27.91639723
176.532655,-39.93923684,676.148,0.69365864,36.69735294
176.542655,-39.93923684,521.188,0.934269088,96.15167047
176.552655,-39.93923684,528.903,0.918695107,91.25231009
176.562655,-39.93923684,638.292,0.740920118,45.60987438
176.572655,-39.93923684,633.48,0.747362212,46.92644655
176.582655,-39.93923684,518.509,0.939793368,97.92150747
176.592655,-39.93923684,488.393,1.006378508,120.4547457
176.602655,-39.93923684,788.656,0.581666637,20.45016047
176.612655,-39.93923684,939.909,0.475886536,10.47275572
176.622655,-39.93923684,982.549,0.452335171,8.840944297
176.632655,-39.93923684,940.976,0.475269259,10.42749554
176.642655,-39.93923684,756.647,0.6099014,23.94447633
176.652655,-39.93923684,505.346,0.967849785,107.1568827
176.662655,-39.93923684,926.785,0.483603695,11.05024381
176.672655,-39.93923684,995.493,0.445613018,8.409996933
176.682655,-39.93923684,1000,0.44331618,8.266183244
176.692655,-39.93923684,984.746,0.451180861,8.765869756
176.702655,-39.93923684,861.334,0.525868652,14.61328632
176.712655,-39.93923684,659.871,0.713267503,40.23769676
176.722655,-39.93923684,804.664,0.568447698,18.94290369
176.732655,-39.93923684,975.684,0.455977987,9.080815742
176.742655,-39.93923684,1000,0.44331618,8.266183244
176.752655,-39.93923684,990.304,0.448285179,8.579502858
176.762655,-39.93923684,936.596,0.47781277,10.61487431
176.772655,-39.93923684,869.407,0.520286214,14.1023601
176.782655,-39.93923684,844.421,0.537935316,15.76152318
176.792655,-39.93923684,824.494,0.55283443,17.26418583
176.802655,-39.93923684,563.554,0.854364763,72.50548686
176.812655,-39.93923684,800.107,0.572153014,19.3573296
176.822655,-39.93923684,963.052,0.462826569,9.544039218
176.832655,-39.93923684,999.227,0.443708535,8.290627278
176.842655,-39.93923684,996.222,0.445239997,8.386522622
176.852655,-39.93923684,992.22,0.447295014,8.51641671
176.862655,-39.93923684,993.888,0.446436344,8.461971783
176.872655,-39.93923684,998.949,0.4438498,8.299440557
176.882655,-39.93923684,999.942,0.443345597,8.268014181
176.892655,-39.93923684,1000,0.44331618,8.266183244
176.902655,-39.93923684,941.115,0.475188956,10.42161758
176.912655,-39.93923684,879.282,0.513607008,13.50758463
176.922655,-39.93923684,954.38,0.467640785,9.87938343
176.932655,-39.93923684,883.601,0.510736024,13.25739217
176.942655,-39.93923684,974.226,0.456758741,9.132812552
176.952655,-39.93923684,934.221,0.47920265,10.71825364
176.962655,-39.93923684,924.297,0.485093189,11.16421081
176.972655,-39.93923684,958.238,0.465487502,9.728391033
176.982655,-39.93923684,1000,0.44331618,8.266183244
176.132655,-39.94923684,1000,0.44331618,8.266183244
176.142655,-39.94923684,1000,0.44331618,8.266183244
176.152655,-39.94923684,1000,0.44331618,8.266183244
176.162655,-39.94923684,1000,0.44331618,8.266183244
176.172655,-39.94923684,1000,0.44331618,8.266183244
176.182655,-39.94923684,1000,0.44331618,8.266183244
176.192655,-39.94923684,1000,0.44331618,8.266183244
176.202655,-39.94923684,1000,0.44331618,8.266183244
176.212655,-39.94923684,988.778,0.449076739,8.630169924
176.222655,-39.94923684,965.1,0.461703167,9.466947385
176.232655,-39.94923684,949.354,0.47047412,10.08054841
176.242655,-39.94923684,954.383,0.467639104,9.879264874
176.252655,-39.94923684,858.57,0.527805815,14.79355767
176.262655,-39.94923684,642.321,0.735605818,44.54242813
176.272655,-39.94923684,478.52,1.030167571,128.9715654
176.282655,-39.94923684,407.737,1.23719661,206.231431
176.292655,-39.94923684,363.198,1.412243151,260.8243545
176.302655,-39.94923684,310.826,1.687616434,308.6517519
176.312655,-39.94923684,277.309,1.92292704,324.9621135
176.322655,-39.94923684,271.206,1.972509895,326.9123387
176.332655,-39.94923684,577.252,0.83121144,66.37136071
176.342655,-39.94923684,695.927,0.671151747,32.90115182
176.352655,-39.94923684,508.641,0.960680513,104.7588306
176.362655,-39.94923684,270,1.982592395,327.2667412
176.372655,-39.94923684,270,1.982592395,327.2667412
176.382655,-39.94923684,270,1.982592395,327.2667412
176.392655,-39.94923684,270,1.982592395,327.2667412
176.402655,-39.94923684,270,1.982592395,327.2667412
176.412655,-39.94923684,269.523,1.986606949,327.4042076
176.422655,-39.94923684,258.05,2.087970519,330.2806256
176.432655,-39.94923684,230.201,2.379375244,334.5602509
176.442655,-39.94923684,207.017,2.686598117,336.2463495
176.452655,-39.94923684,225.832,2.432108762,334.9765582
176.462655,-39.94923684,246.358,2.201716069,332.4738403
176.472655,-39.94923684,256.887,2.09878808,330.5295246
176.482655,-39.94923684,264.539,2.029482715,328.7520288
176.492655,-39.94923684,270,1.982592395,327.2667412
176.502655,-39.94923684,274.44,1.94594134,325.9122638
176.512655,-39.94923684,309.804,1.693986833,309.3084172
176.522655,-39.94923684,763.57,0.603579512,23.12875915
176.532655,-39.94923684,927.207,0.483351906,11.03105907
176.542655,-39.94923684,935.437,0.478490086,10.66516566
176.552655,-39.94923684,864.524,0.523649426,14.40865523
176.562655,-39.94923684,756.358,0.610168005,23.97930706
